current_date,sales_id,product_id,name,price
05/23/2024,44,P005,Mobile Phone Case,15
05/23/2024,45,P005,Mobile Phone Case,15
05/23/2024,46,P001,Wireless Headphones,100
05/23/2024,47,P002,Laptop Backpack,60
05/23/2024,48,P005,Mobile Phone Case,15
05/23/2024,49,P002,Laptop Backpack,60
05/23/2024,50,P009,Smartphone,600
05/23/2024,51,P002,Laptop Backpack,60
05/23/2024,52,P001,Wireless Headphones,100
05/23/2024,53,P006,Wireless Mouse,30
05/23/2024,54,P008,HDMI Cable,15
05/23/2024,55,P006,Wireless Mouse,30
05/23/2024,56,P010,External Hard Drive,100
05/23/2024,57,P002,Laptop Backpack,60
05/23/2024,58,P008,HDMI Cable,15
05/23/2024,59,P002,Laptop Backpack,60
05/23/2024,60,P001,Wireless Headphones,100
05/23/2024,61,P008,HDMI Cable,15
05/23/2024,62,P008,HDMI Cable,15
05/23/2024,63,P006,Wireless Mouse,30
05/23/2024,64,P006,Wireless Mouse,30
05/23/2024,65,P002,Laptop Backpack,60
05/23/2024,66,P004,USB Flash Drive,20
05/23/2024,67,P005,Mobile Phone Case,15
05/23/2024,68,P001,Wireless Headphones,100
05/23/2024,69,P010,External Hard Drive,100
05/23/2024,70,P001,Wireless Headphones,100
05/23/2024,71,P003,Bluetooth Speaker,50
05/23/2024,72,P001,Wireless Headphones,100
05/23/2024,73,P003,Bluetooth Speaker,50
05/23/2024,74,P010,External Hard Drive,100
05/23/2024,75,P008,HDMI Cable,15
05/23/2024,76,P004,USB Flash Drive,20
05/23/2024,77,P006,Wireless Mouse,30
05/23/2024,78,P005,Mobile Phone Case,15
05/23/2024,79,P001,Wireless Headphones,100
05/23/2024,80,P009,Smartphone,600
05/23/2024,81,P009,Smartphone,600
05/23/2024,82,P010,External Hard Drive,100
05/23/2024,83,P008,HDMI Cable,15
05/23/2024,84,P006,Wireless Mouse,30
05/23/2024,85,P004,USB Flash Drive,20
05/23/2024,86,P002,Laptop Backpack,60
05/23/2024,87,P001,Wireless Headphones,100
05/23/2024,88,P003,Bluetooth Speaker,50
05/23/2024,89,P003,Bluetooth Speaker,50
05/23/2024,90,P001,Wireless Headphones,100
05/23/2024,91,P004,USB Flash Drive,20
05/23/2024,92,P005,Mobile Phone Case,15
05/23/2024,93,P010,External Hard Drive,100
05/23/2024,94,P001,Wireless Headphones,100
05/23/2024,95,P006,Wireless Mouse,30
05/23/2024,96,P006,Wireless Mouse,30
05/23/2024,97,P002,Laptop Backpack,60
05/23/2024,98,P002,Laptop Backpack,60
05/23/2024,99,P010,External Hard Drive,100
05/23/2024,100,P004,USB Flash Drive,20
05/23/2024,101,P005,Mobile Phone Case,15
05/23/2024,102,P010,External Hard Drive,100
05/23/2024,103,P001,Wireless Headphones,100
05/23/2024,104,P008,HDMI Cable,15
05/23/2024,105,P003,Bluetooth Speaker,50
05/23/2024,106,P008,HDMI Cable,15
05/23/2024,107,P001,Wireless Headphones,100
05/23/2024,108,P001,Wireless Headphones,100
05/23/2024,109,P004,USB Flash Drive,20
05/23/2024,110,P001,Wireless Headphones,100
05/23/2024,111,P003,Bluetooth Speaker,50
05/23/2024,112,P004,USB Flash Drive,20
05/23/2024,113,P004,USB Flash Drive,20
05/23/2024,114,P003,Bluetooth Speaker,50
05/23/2024,115,P003,Bluetooth Speaker,50
05/23/2024,116,P004,USB Flash Drive,20
05/23/2024,117,P008,HDMI Cable,15
05/23/2024,118,P008,HDMI Cable,15
05/23/2024,119,P009,Smartphone,600
05/23/2024,120,P001,Wireless Headphones,100
05/23/2024,121,P006,Wireless Mouse,30
05/23/2024,122,P001,Wireless Headphones,100
05/23/2024,123,P009,Smartphone,600
05/23/2024,124,P008,HDMI Cable,15
05/23/2024,125,P010,External Hard Drive,100
05/23/2024,126,P001,Wireless Headphones,100
05/23/2024,127,P007,Laptop Stand,40
05/23/2024,128,P001,Wireless Headphones,100
05/23/2024,129,P002,Laptop Backpack,60
05/23/2024,130,P009,Smartphone,600
05/23/2024,131,P007,Laptop Stand,40
05/23/2024,132,P003,Bluetooth Speaker,50
05/23/2024,133,P001,Wireless Headphones,100
05/23/2024,134,P005,Mobile Phone Case,15
05/23/2024,135,P006,Wireless Mouse,30
05/23/2024,136,P006,Wireless Mouse,30
05/23/2024,137,P003,Bluetooth Speaker,50
05/23/2024,138,P006,Wireless Mouse,30
05/23/2024,139,P002,Laptop Backpack,60
05/23/2024,140,P001,Wireless Headphones,100
05/23/2024,141,P010,External Hard Drive,100
05/23/2024,142,P010,External Hard Drive,100
05/23/2024,143,P003,Bluetooth Speaker,50
05/23/2024,144,P003,Bluetooth Speaker,50
05/23/2024,145,P010,External Hard Drive,100
05/23/2024,146,P001,Wireless Headphones,100
05/23/2024,147,P004,USB Flash Drive,20
05/23/2024,148,P002,Laptop Backpack,60
05/23/2024,149,P008,HDMI Cable,15
05/23/2024,150,P001,Wireless Headphones,100
05/23/2024,151,P001,Wireless Headphones,100
05/23/2024,152,P001,Wireless Headphones,100
05/23/2024,153,P003,Bluetooth Speaker,50
05/23/2024,154,P001,Wireless Headphones,100
05/23/2024,155,P006,Wireless Mouse,30
05/23/2024,156,P010,External Hard Drive,100
05/23/2024,157,P008,HDMI Cable,15
05/23/2024,158,P002,Laptop Backpack,60
05/23/2024,159,P008,HDMI Cable,15
05/23/2024,160,P003,Bluetooth Speaker,50
05/23/2024,161,P008,HDMI Cable,15
05/23/2024,162,P005,Mobile Phone Case,15
05/23/2024,163,P004,USB Flash Drive,20
05/23/2024,164,P003,Bluetooth Speaker,50
05/23/2024,165,P005,Mobile Phone Case,15
05/23/2024,166,P007,Laptop Stand,40
05/23/2024,167,P010,External Hard Drive,100
05/23/2024,168,P004,USB Flash Drive,20
05/23/2024,169,P006,Wireless Mouse,30
05/23/2024,170,P008,HDMI Cable,15
05/23/2024,171,P006,Wireless Mouse,30
05/23/2024,172,P005,Mobile Phone Case,15
05/23/2024,173,P009,Smartphone,600
05/23/2024,174,P007,Laptop Stand,40
05/23/2024,175,P001,Wireless Headphones,100
05/23/2024,176,P008,HDMI Cable,15
05/23/2024,177,P009,Smartphone,600
05/23/2024,178,P001,Wireless Headphones,100
05/23/2024,179,P001,Wireless Headphones,100
05/23/2024,180,P003,Bluetooth Speaker,50
05/23/2024,181,P006,Wireless Mouse,30
05/23/2024,182,P006,Wireless Mouse,30
05/23/2024,183,P001,Wireless Headphones,100
05/23/2024,184,P004,USB Flash Drive,20
05/23/2024,185,P008,HDMI Cable,15
05/23/2024,186,P001,Wireless Headphones,100
05/23/2024,187,P007,Laptop Stand,40
05/23/2024,188,P004,USB Flash Drive,20
05/23/2024,189,P001,Wireless Headphones,100
05/23/2024,190,P001,Wireless Headphones,100
05/23/2024,191,P006,Wireless Mouse,30
05/23/2024,192,P009,Smartphone,600
05/23/2024,193,P004,USB Flash Drive,20
05/23/2024,194,P004,USB Flash Drive,20
05/23/2024,195,P008,HDMI Cable,15
05/23/2024,196,P002,Laptop Backpack,60
05/23/2024,197,P006,Wireless Mouse,30
05/23/2024,198,P008,HDMI Cable,15
05/23/2024,199,P006,Wireless Mouse,30
05/23/2024,200,P003,Bluetooth Speaker,50
05/23/2024,201,P001,Wireless Headphones,100
05/23/2024,202,P004,USB Flash Drive,20
05/23/2024,203,P004,USB Flash Drive,20
05/23/2024,204,P002,Laptop Backpack,60
05/23/2024,205,P006,Wireless Mouse,30
05/23/2024,206,P004,USB Flash Drive,20
05/23/2024,207,P001,Wireless Headphones,100
05/23/2024,208,P005,Mobile Phone Case,15
05/23/2024,209,P002,Laptop Backpack,60
05/23/2024,210,P006,Wireless Mouse,30
05/23/2024,211,P003,Bluetooth Speaker,50
05/23/2024,212,P001,Wireless Headphones,100
05/23/2024,213,P003,Bluetooth Speaker,50
05/23/2024,214,P003,Bluetooth Speaker,50
05/23/2024,215,P009,Smartphone,600
05/23/2024,216,P008,HDMI Cable,15
05/23/2024,217,P010,External Hard Drive,100
05/23/2024,218,P006,Wireless Mouse,30
05/23/2024,219,P005,Mobile Phone Case,15
05/23/2024,220,P010,External Hard Drive,100
05/23/2024,221,P002,Laptop Backpack,60
05/23/2024,222,P005,Mobile Phone Case,15
05/23/2024,223,P010,External Hard Drive,100
05/23/2024,224,P004,USB Flash Drive,20
05/23/2024,225,P002,Laptop Backpack,60
05/23/2024,226,P007,Laptop Stand,40
05/23/2024,227,P010,External Hard Drive,100
05/23/2024,228,P009,Smartphone,600
05/23/2024,229,P009,Smartphone,600
05/23/2024,230,P004,USB Flash Drive,20
05/23/2024,231,P008,HDMI Cable,15
05/23/2024,232,P004,USB Flash Drive,20
05/23/2024,233,P005,Mobile Phone Case,15
05/23/2024,234,P001,Wireless Headphones,100
05/23/2024,235,P007,Laptop Stand,40
05/23/2024,236,P006,Wireless Mouse,30
05/23/2024,237,P001,Wireless Headphones,100
05/23/2024,238,P001,Wireless Headphones,100
05/23/2024,239,P006,Wireless Mouse,30
05/23/2024,240,P003,Bluetooth Speaker,50
05/23/2024,241,P005,Mobile Phone Case,15
05/23/2024,242,P003,Bluetooth Speaker,50
05/23/2024,243,P006,Wireless Mouse,30
05/23/2024,244,P006,Wireless Mouse,30
05/23/2024,245,P003,Bluetooth Speaker,50
05/23/2024,246,P002,Laptop Backpack,60
05/23/2024,247,P006,Wireless Mouse,30
05/23/2024,248,P009,Smartphone,600
05/23/2024,249,P001,Wireless Headphones,100
05/23/2024,250,P004,USB Flash Drive,20
05/23/2024,251,P009,Smartphone,600
05/23/2024,252,P001,Wireless Headphones,100
05/23/2024,253,P008,HDMI Cable,15
05/23/2024,254,P008,HDMI Cable,15
05/23/2024,255,P002,Laptop Backpack,60
05/23/2024,256,P008,HDMI Cable,15
05/23/2024,257,P002,Laptop Backpack,60
05/23/2024,258,P008,HDMI Cable,15
05/23/2024,259,P003,Bluetooth Speaker,50
05/23/2024,260,P007,Laptop Stand,40
05/23/2024,261,P003,Bluetooth Speaker,50
05/23/2024,262,P001,Wireless Headphones,100
05/23/2024,263,P002,Laptop Backpack,60
05/23/2024,264,P008,HDMI Cable,15
05/23/2024,265,P010,External Hard Drive,100
05/23/2024,266,P008,HDMI Cable,15
05/23/2024,267,P003,Bluetooth Speaker,50
05/23/2024,268,P003,Bluetooth Speaker,50
05/23/2024,269,P001,Wireless Headphones,100
05/23/2024,270,P001,Wireless Headphones,100
05/23/2024,271,P001,Wireless Headphones,100
05/23/2024,272,P001,Wireless Headphones,100
05/23/2024,273,P006,Wireless Mouse,30
05/23/2024,274,P001,Wireless Headphones,100
05/23/2024,275,P003,Bluetooth Speaker,50
05/23/2024,276,P010,External Hard Drive,100
05/23/2024,277,P001,Wireless Headphones,100
05/23/2024,278,P004,USB Flash Drive,20
05/23/2024,279,P003,Bluetooth Speaker,50
05/23/2024,280,P004,USB Flash Drive,20
05/23/2024,281,P002,Laptop Backpack,60
05/23/2024,282,P003,Bluetooth Speaker,50
05/23/2024,283,P008,HDMI Cable,15
05/23/2024,284,P001,Wireless Headphones,100
05/23/2024,285,P004,USB Flash Drive,20
05/23/2024,286,P007,Laptop Stand,40
05/23/2024,287,P010,External Hard Drive,100
05/23/2024,288,P007,Laptop Stand,40
05/23/2024,289,P001,Wireless Headphones,100
05/23/2024,290,P001,Wireless Headphones,100
05/23/2024,291,P001,Wireless Headphones,100
05/23/2024,292,P003,Bluetooth Speaker,50
05/23/2024,293,P004,USB Flash Drive,20
05/23/2024,294,P010,External Hard Drive,100
05/23/2024,295,P003,Bluetooth Speaker,50
05/23/2024,296,P001,Wireless Headphones,100
05/23/2024,297,P003,Bluetooth Speaker,50
05/23/2024,298,P003,Bluetooth Speaker,50
05/23/2024,299,P001,Wireless Headphones,100
05/23/2024,300,P008,HDMI Cable,15
05/23/2024,301,P009,Smartphone,600
05/23/2024,302,P006,Wireless Mouse,30
05/23/2024,303,P007,Laptop Stand,40
05/23/2024,304,P008,HDMI Cable,15
05/23/2024,305,P010,External Hard Drive,100
05/23/2024,306,P009,Smartphone,600
05/23/2024,307,P003,Bluetooth Speaker,50
05/23/2024,308,P009,Smartphone,600
05/23/2024,309,P004,USB Flash Drive,20
05/23/2024,310,P006,Wireless Mouse,30
05/23/2024,311,P003,Bluetooth Speaker,50
05/23/2024,312,P007,Laptop Stand,40
05/23/2024,313,P001,Wireless Headphones,100
05/23/2024,314,P003,Bluetooth Speaker,50
05/23/2024,315,P003,Bluetooth Speaker,50
05/23/2024,316,P002,Laptop Backpack,60
05/23/2024,317,P001,Wireless Headphones,100
05/23/2024,318,P008,HDMI Cable,15
05/23/2024,319,P003,Bluetooth Speaker,50
05/23/2024,320,P006,Wireless Mouse,30
05/23/2024,321,P002,Laptop Backpack,60
05/23/2024,322,P003,Bluetooth Speaker,50
05/23/2024,323,P002,Laptop Backpack,60
05/23/2024,324,P001,Wireless Headphones,100
05/23/2024,325,P010,External Hard Drive,100
05/23/2024,326,P003,Bluetooth Speaker,50
05/23/2024,327,P002,Laptop Backpack,60
05/23/2024,328,P008,HDMI Cable,15
05/23/2024,329,P006,Wireless Mouse,30
05/23/2024,330,P004,USB Flash Drive,20
05/23/2024,331,P001,Wireless Headphones,100
05/23/2024,332,P001,Wireless Headphones,100
05/23/2024,333,P008,HDMI Cable,15
05/23/2024,334,P009,Smartphone,600
05/23/2024,335,P006,Wireless Mouse,30
05/23/2024,336,P006,Wireless Mouse,30
05/23/2024,337,P010,External Hard Drive,100
05/23/2024,338,P007,Laptop Stand,40
05/23/2024,339,P004,USB Flash Drive,20
05/23/2024,340,P008,HDMI Cable,15
05/23/2024,341,P010,External Hard Drive,100
05/23/2024,342,P002,Laptop Backpack,60
05/23/2024,343,P010,External Hard Drive,100
05/23/2024,344,P007,Laptop Stand,40
05/23/2024,345,P010,External Hard Drive,100
05/23/2024,346,P003,Bluetooth Speaker,50
05/23/2024,347,P002,Laptop Backpack,60
05/23/2024,348,P005,Mobile Phone Case,15
05/23/2024,349,P010,External Hard Drive,100
05/23/2024,350,P001,Wireless Headphones,100
05/23/2024,351,P006,Wireless Mouse,30
05/23/2024,352,P001,Wireless Headphones,100
05/23/2024,353,P008,HDMI Cable,15
05/23/2024,354,P001,Wireless Headphones,100
05/23/2024,355,P006,Wireless Mouse,30
05/23/2024,356,P008,HDMI Cable,15
05/23/2024,357,P006,Wireless Mouse,30
05/23/2024,358,P002,Laptop Backpack,60
05/23/2024,359,P008,HDMI Cable,15
05/23/2024,360,P002,Laptop Backpack,60
05/23/2024,361,P008,HDMI Cable,15
05/23/2024,362,P006,Wireless Mouse,30
05/23/2024,363,P004,USB Flash Drive,20
05/23/2024,364,P008,HDMI Cable,15
05/23/2024,365,P004,USB Flash Drive,20
05/23/2024,366,P006,Wireless Mouse,30
05/23/2024,367,P001,Wireless Headphones,100
05/23/2024,368,P006,Wireless Mouse,30
05/23/2024,369,P004,USB Flash Drive,20
05/23/2024,370,P001,Wireless Headphones,100
05/23/2024,371,P004,USB Flash Drive,20
05/23/2024,372,P008,HDMI Cable,15
05/23/2024,373,P005,Mobile Phone Case,15
05/23/2024,374,P002,Laptop Backpack,60
05/23/2024,375,P009,Smartphone,600
05/23/2024,376,P010,External Hard Drive,100
05/23/2024,377,P004,USB Flash Drive,20
05/23/2024,378,P004,USB Flash Drive,20
05/23/2024,379,P001,Wireless Headphones,100
05/23/2024,380,P006,Wireless Mouse,30
05/23/2024,381,P005,Mobile Phone Case,15
05/23/2024,382,P001,Wireless Headphones,100
05/23/2024,383,P006,Wireless Mouse,30
05/23/2024,384,P003,Bluetooth Speaker,50
05/23/2024,385,P008,HDMI Cable,15
05/23/2024,386,P001,Wireless Headphones,100
05/23/2024,387,P006,Wireless Mouse,30
05/23/2024,388,P003,Bluetooth Speaker,50
05/23/2024,389,P001,Wireless Headphones,100
05/23/2024,390,P002,Laptop Backpack,60
05/23/2024,391,P007,Laptop Stand,40
05/23/2024,392,P006,Wireless Mouse,30
05/23/2024,393,P009,Smartphone,600
05/23/2024,394,P001,Wireless Headphones,100
05/23/2024,395,P007,Laptop Stand,40
05/23/2024,396,P004,USB Flash Drive,20
05/23/2024,397,P004,USB Flash Drive,20
05/23/2024,398,P001,Wireless Headphones,100
05/23/2024,399,P008,HDMI Cable,15
05/23/2024,400,P006,Wireless Mouse,30
05/23/2024,401,P003,Bluetooth Speaker,50
05/23/2024,402,P004,USB Flash Drive,20
05/23/2024,403,P010,External Hard Drive,100
05/23/2024,404,P002,Laptop Backpack,60
05/23/2024,405,P001,Wireless Headphones,100
05/23/2024,406,P008,HDMI Cable,15
05/23/2024,407,P010,External Hard Drive,100
05/23/2024,408,P004,USB Flash Drive,20
05/23/2024,409,P001,Wireless Headphones,100
05/23/2024,410,P004,USB Flash Drive,20
05/23/2024,411,P006,Wireless Mouse,30
05/23/2024,412,P002,Laptop Backpack,60
05/23/2024,413,P007,Laptop Stand,40
05/23/2024,414,P003,Bluetooth Speaker,50
05/23/2024,415,P003,Bluetooth Speaker,50
05/23/2024,416,P004,USB Flash Drive,20
05/23/2024,417,P004,USB Flash Drive,20
05/23/2024,418,P010,External Hard Drive,100
05/23/2024,419,P010,External Hard Drive,100
05/23/2024,420,P004,USB Flash Drive,20
05/23/2024,421,P001,Wireless Headphones,100
05/23/2024,422,P002,Laptop Backpack,60
05/23/2024,423,P001,Wireless Headphones,100
05/23/2024,424,P010,External Hard Drive,100
05/23/2024,425,P007,Laptop Stand,40
05/23/2024,426,P008,HDMI Cable,15
05/23/2024,427,P006,Wireless Mouse,30
05/23/2024,428,P005,Mobile Phone Case,15
05/23/2024,429,P003,Bluetooth Speaker,50
05/23/2024,430,P001,Wireless Headphones,100
05/23/2024,431,P001,Wireless Headphones,100
05/23/2024,432,P009,Smartphone,600
05/23/2024,433,P005,Mobile Phone Case,15
05/23/2024,434,P006,Wireless Mouse,30
05/23/2024,435,P001,Wireless Headphones,100
05/23/2024,436,P001,Wireless Headphones,100
05/23/2024,437,P001,Wireless Headphones,100
05/23/2024,438,P003,Bluetooth Speaker,50
05/23/2024,439,P001,Wireless Headphones,100
05/23/2024,440,P004,USB Flash Drive,20
05/23/2024,441,P003,Bluetooth Speaker,50
05/23/2024,442,P004,USB Flash Drive,20
05/23/2024,443,P001,Wireless Headphones,100
05/23/2024,444,P002,Laptop Backpack,60
05/23/2024,445,P003,Bluetooth Speaker,50
05/23/2024,446,P006,Wireless Mouse,30
05/23/2024,447,P003,Bluetooth Speaker,50
05/23/2024,448,P001,Wireless Headphones,100
05/23/2024,449,P004,USB Flash Drive,20
05/23/2024,450,P001,Wireless Headphones,100
05/23/2024,451,P006,Wireless Mouse,30
05/23/2024,452,P003,Bluetooth Speaker,50
05/23/2024,453,P003,Bluetooth Speaker,50
05/23/2024,454,P001,Wireless Headphones,100
05/23/2024,455,P001,Wireless Headphones,100
05/23/2024,456,P001,Wireless Headphones,100
05/23/2024,457,P004,USB Flash Drive,20
05/23/2024,458,P008,HDMI Cable,15
05/23/2024,459,P001,Wireless Headphones,100
05/23/2024,460,P003,Bluetooth Speaker,50
05/23/2024,461,P009,Smartphone,600
05/23/2024,462,P006,Wireless Mouse,30
05/23/2024,463,P010,External Hard Drive,100
05/23/2024,464,P010,External Hard Drive,100
05/23/2024,465,P004,USB Flash Drive,20
05/23/2024,466,P006,Wireless Mouse,30
05/23/2024,467,P006,Wireless Mouse,30
05/23/2024,468,P001,Wireless Headphones,100
05/23/2024,469,P004,USB Flash Drive,20
05/23/2024,470,P008,HDMI Cable,15
05/23/2024,471,P001,Wireless Headphones,100
05/23/2024,472,P006,Wireless Mouse,30
05/23/2024,473,P006,Wireless Mouse,30
05/23/2024,474,P008,HDMI Cable,15
05/23/2024,475,P001,Wireless Headphones,100
05/23/2024,476,P001,Wireless Headphones,100
05/23/2024,477,P002,Laptop Backpack,60
05/23/2024,478,P001,Wireless Headphones,100
05/23/2024,479,P001,Wireless Headphones,100
05/23/2024,480,P008,HDMI Cable,15
05/23/2024,481,P010,External Hard Drive,100
05/23/2024,482,P001,Wireless Headphones,100
05/23/2024,483,P008,HDMI Cable,15
05/23/2024,484,P010,External Hard Drive,100
05/23/2024,485,P010,External Hard Drive,100
05/23/2024,486,P005,Mobile Phone Case,15
05/23/2024,487,P008,HDMI Cable,15
05/23/2024,488,P004,USB Flash Drive,20
05/23/2024,489,P003,Bluetooth Speaker,50
05/23/2024,490,P004,USB Flash Drive,20
05/23/2024,491,P005,Mobile Phone Case,15
05/23/2024,492,P004,USB Flash Drive,20
05/23/2024,493,P009,Smartphone,600
05/23/2024,494,P006,Wireless Mouse,30
05/23/2024,495,P007,Laptop Stand,40
05/23/2024,496,P009,Smartphone,600
05/23/2024,497,P004,USB Flash Drive,20
05/23/2024,498,P006,Wireless Mouse,30
05/23/2024,499,P001,Wireless Headphones,100
05/23/2024,500,P001,Wireless Headphones,100
05/23/2024,501,P006,Wireless Mouse,30
05/23/2024,502,P002,Laptop Backpack,60
05/23/2024,503,P004,USB Flash Drive,20
05/23/2024,504,P001,Wireless Headphones,100
05/23/2024,505,P004,USB Flash Drive,20
05/23/2024,506,P010,External Hard Drive,100
05/23/2024,507,P003,Bluetooth Speaker,50
05/23/2024,508,P001,Wireless Headphones,100
05/23/2024,509,P006,Wireless Mouse,30
05/23/2024,510,P004,USB Flash Drive,20
05/23/2024,511,P009,Smartphone,600
05/23/2024,512,P004,USB Flash Drive,20
05/23/2024,513,P006,Wireless Mouse,30
05/23/2024,514,P010,External Hard Drive,100
05/23/2024,515,P001,Wireless Headphones,100
05/23/2024,516,P006,Wireless Mouse,30
05/23/2024,517,P010,External Hard Drive,100
05/23/2024,518,P006,Wireless Mouse,30
05/23/2024,519,P006,Wireless Mouse,30
05/23/2024,520,P001,Wireless Headphones,100
05/23/2024,521,P001,Wireless Headphones,100
05/23/2024,522,P003,Bluetooth Speaker,50
05/23/2024,523,P002,Laptop Backpack,60
05/23/2024,524,P001,Wireless Headphones,100
05/23/2024,525,P003,Bluetooth Speaker,50
05/23/2024,526,P003,Bluetooth Speaker,50
05/23/2024,527,P006,Wireless Mouse,30
05/23/2024,528,P001,Wireless Headphones,100
05/23/2024,529,P006,Wireless Mouse,30
05/23/2024,530,P008,HDMI Cable,15
05/23/2024,531,P010,External Hard Drive,100
05/23/2024,532,P004,USB Flash Drive,20
05/23/2024,533,P003,Bluetooth Speaker,50
05/23/2024,534,P001,Wireless Headphones,100
05/23/2024,535,P008,HDMI Cable,15
05/23/2024,536,P004,USB Flash Drive,20
05/23/2024,537,P006,Wireless Mouse,30
05/23/2024,538,P001,Wireless Headphones,100
05/23/2024,539,P003,Bluetooth Speaker,50
05/23/2024,540,P002,Laptop Backpack,60
05/23/2024,541,P001,Wireless Headphones,100
05/23/2024,542,P010,External Hard Drive,100
05/23/2024,543,P002,Laptop Backpack,60
05/23/2024,544,P006,Wireless Mouse,30
05/23/2024,545,P002,Laptop Backpack,60
05/23/2024,546,P008,HDMI Cable,15
05/23/2024,547,P002,Laptop Backpack,60
05/23/2024,548,P001,Wireless Headphones,100
05/23/2024,549,P003,Bluetooth Speaker,50
05/23/2024,550,P005,Mobile Phone Case,15
05/23/2024,551,P002,Laptop Backpack,60
05/23/2024,552,P002,Laptop Backpack,60
05/23/2024,553,P006,Wireless Mouse,30
05/23/2024,554,P007,Laptop Stand,40
05/23/2024,555,P001,Wireless Headphones,100
05/23/2024,556,P004,USB Flash Drive,20
05/23/2024,557,P010,External Hard Drive,100
05/23/2024,558,P006,Wireless Mouse,30
05/23/2024,559,P005,Mobile Phone Case,15
05/23/2024,560,P002,Laptop Backpack,60
05/23/2024,561,P004,USB Flash Drive,20
05/23/2024,562,P007,Laptop Stand,40
05/23/2024,563,P006,Wireless Mouse,30
05/23/2024,564,P001,Wireless Headphones,100
05/23/2024,565,P010,External Hard Drive,100
05/23/2024,566,P001,Wireless Headphones,100
05/23/2024,567,P002,Laptop Backpack,60
05/23/2024,568,P008,HDMI Cable,15
05/23/2024,569,P006,Wireless Mouse,30
05/23/2024,570,P001,Wireless Headphones,100
05/23/2024,571,P006,Wireless Mouse,30
05/23/2024,572,P004,USB Flash Drive,20
05/23/2024,573,P010,External Hard Drive,100
05/23/2024,574,P010,External Hard Drive,100
05/23/2024,575,P008,HDMI Cable,15
05/23/2024,576,P008,HDMI Cable,15
05/23/2024,577,P007,Laptop Stand,40
05/23/2024,578,P004,USB Flash Drive,20
05/23/2024,579,P007,Laptop Stand,40
05/23/2024,580,P001,Wireless Headphones,100
05/23/2024,581,P006,Wireless Mouse,30
05/23/2024,582,P004,USB Flash Drive,20
05/23/2024,583,P010,External Hard Drive,100
05/23/2024,584,P010,External Hard Drive,100
05/23/2024,585,P007,Laptop Stand,40
05/23/2024,586,P001,Wireless Headphones,100
05/23/2024,587,P007,Laptop Stand,40
05/23/2024,588,P004,USB Flash Drive,20
05/23/2024,589,P006,Wireless Mouse,30
05/23/2024,590,P006,Wireless Mouse,30
05/23/2024,591,P003,Bluetooth Speaker,50
05/23/2024,592,P006,Wireless Mouse,30
05/23/2024,593,P001,Wireless Headphones,100
05/23/2024,594,P001,Wireless Headphones,100
05/23/2024,595,P006,Wireless Mouse,30
05/23/2024,596,P010,External Hard Drive,100
05/23/2024,597,P006,Wireless Mouse,30
05/23/2024,598,P008,HDMI Cable,15
05/23/2024,599,P008,HDMI Cable,15
05/23/2024,600,P006,Wireless Mouse,30
05/23/2024,601,P005,Mobile Phone Case,15
05/23/2024,602,P002,Laptop Backpack,60
05/23/2024,603,P004,USB Flash Drive,20
05/23/2024,604,P009,Smartphone,600
05/23/2024,605,P010,External Hard Drive,100
05/23/2024,606,P010,External Hard Drive,100
05/23/2024,607,P002,Laptop Backpack,60
05/23/2024,608,P001,Wireless Headphones,100
05/23/2024,609,P001,Wireless Headphones,100
05/23/2024,610,P006,Wireless Mouse,30
